,p11,p13,p21,p23,m1,m2
1604,0.3333333333333333,0.2222222222222222,0.0,1.0,0.6042566256389919,0.025803500733356063
1605,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.6111431623991029,0.06484803920532317
1606,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.6031589989419094,0.06398896245737899
1607,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.5954736781420215,0.0632000713766781
1608,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5880560625042601,0.062472753618347525
1609,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.5808797559068952,0.061799754596439826
1610,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.573922215710756,0.0611749170162132
1611,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.567164060054686,0.0605929786480229
1612,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.7777777777777777,0.5605885215476095,0.06004941360659396
1613,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.554181012120645,0.059540306530559285
1614,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.5353484407760963,0.18271402490251057
1615,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5175458377614051,0.1772112860308764
1616,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5011939111495828,0.17235097230263138
1617,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4860477244992372,0.16800571523917945
1618,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4719233556528152,0.16408113314646905
1619,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4586791306350455,0.1605055769810511
1620,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4462035186985047,0.1572235305926342
1621,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.7777777777777777,0.43440705210560965,0.15419121693259363
1622,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.40716158990202933,0.37381542380938465
1623,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.37511316028188507,0.3598994830060098
1624,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3478201656661333,0.3478201656661333
1625,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3241421144695163,0.33704450035723116
1626,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.3033300684693211,0.3272503055361159
1627,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.28485873130093753,0.31822978049651895
1628,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.26834098980843635,0.3098417903772997
1629,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.28199198357109373,0.5538338555190196
1630,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.23737630102524998,0.5307748829121576
1631,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2042092305376669,0.5103539752192993
1632,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.17856288576896756,0.4917079705417349
1633,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.1582089924961995,0.47445968478469885
1634,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.14174211531326691,0.4584038062495593
1635,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.0,0.18512771482410526,0.6903949759125773
1636,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.13697096520603957,0.6539495055387983
1637,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.10787734876357903,0.6223923068498518
1638,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.08864279005223438,0.5943204334126565
1639,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.07518600746958744,0.5691004432068322
1640,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.0,0.11628126712991216,0.7876239620809191
1641,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.07473339138380133,0.7325345115183777
1642,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.05521398696130393,0.6896469801883055
1643,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.04419631306141821,0.653978032224283
1644,0.3333333333333333,0.2222222222222222,0.7777777777777777,0.0,0.07022420964682999,0.8542492804521004
1645,0.3333333333333333,0.2222222222222222,0.7777777777777777,0.1111111111111111,0.04041018017434278,0.7795606117426093
1646,0.3333333333333333,0.2222222222222222,0.7777777777777777,0.2222222222222222,0.02956859868531328,0.7288805879804371
1647,0.3333333333333333,0.2222222222222222,0.8888888888888888,0.0,0.041166468777217725,0.8982866891287024
1648,0.3333333333333333,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.022762666849817464,0.8075927138955452
1649,0.3333333333333333,0.2222222222222222,1.0,0.0,0.02375923621120073,0.92660547850634
1650,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5813504778522991,0.024376168243931233
1651,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.5786222583731699,0.024391034174968136
1652,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.5759079262475048,0.024406476423211722
1653,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5732068610192124,0.024422444036248245
1654,0.3333333333333333,0.3333333333333333,0.0,0.4444444444444444,0.5705184920877723,0.024438889969702726
1655,0.3333333333333333,0.3333333333333333,0.0,0.5555555555555556,0.5678422943123155,0.024455770723341333
1656,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5651777840720953,0.024473046016564567
1657,0.3333333333333333,0.3333333333333333,0.0,0.7777777777777777,0.562524515728993,0.02449067849844108
1658,0.3333333333333333,0.3333333333333333,0.0,0.8888888888888888,0.5598820784449812,0.024508633488100954
1659,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5572500933136579,0.024526878741874328
1660,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.5629362248413026,0.05609555277679332
1661,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5569596693285432,0.05570106371747398
1662,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5511225202826036,0.05533239960718315
1663,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5454139837641422,0.05498697178564601
1664,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.5398245925710645,0.05466251710452336
1665,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.5343460070418617,0.05435704784651123
1666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.5289708511238032,0.05406881069377311
1667,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.7777777777777777,0.5236925765536309,0.05379625288296701
1668,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.5185053496216004,0.05353799411170569
1669,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.5017771790494652,0.15788239454350259
1670,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.48780273054315637,0.15470512110112966
1671,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4746469627848328,0.15179874937303534
1672,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4622086538316899,0.14912008422920178
1673,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4504065317142802,0.14663502960884375
1674,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.4391742763816129,0.14431627226974103
1675,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.4284569852996728,0.14214164861592746
1676,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.7777777777777777,0.4182086195096897,0.14009296817995756
1677,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3872184602043903,0.3421290710369769
1678,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.36054767424955997,0.33274877442297524
1679,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.33704450035723116,0.3241421144695163
1680,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3161306372656758,0.3161306372656758
1681,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2973842320544918,0.30859903333063615
1682,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.28048390970557746,0.3014694186988958
1683,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.26517654211042374,0.2946870796696807
1684,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.0,0.2683817496600854,0.5280666263425513
1685,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.23003753633226867,0.510598288920564
1686,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.20024586127590122,0.4939590634377732
1687,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.17654223025159882,0.4780695400150802
1688,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.15734978416005665,0.4629206699098681
1689,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.14159131421274201,0.4485106409892821
1690,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.0,0.17563576632301925,0.6714847366528595
1691,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.1334749593598324,0.6411684462975592
1692,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.1065983570097524,0.6130142907430647
1693,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.0883033041515007,0.5870991225229738
1694,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.0752689544167649,0.5633459942375822
1695,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.1103029202190609,0.7735257381591523
1696,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.07335054691003241,0.7248382603955139
1697,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.05491205342390546,0.6845917118337893
1698,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.04422324924697926,0.6503280031660779
1699,0.3333333333333333,0.3333333333333333,0.7777777777777777,0.0,0.06692613238873703,0.8435222258838868
1700,0.3333333333333333,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.03997254463308253,0.7750308076461006
1701,0.3333333333333333,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.029543405210494946,0.7261401229399561
1702,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.0,0.039582398704409265,0.8901511183791301
1703,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.02266326519911672,0.8049230217217608
1704,0.3333333333333333,0.3333333333333333,1.0,0.0,0.023108325670173086,0.9205431725351182
1705,0.3333333333333333,0.4444444444444444,0.0,0.0,0.539315644258577,0.02343292562518427
1706,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.5370855024974303,0.023460723026099212
1707,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.5348595332984488,0.02348856906056028
1708,0.3333333333333333,0.4444444444444444,0.0,0.3333333333333333,0.5326375712362619,0.02351644786586319
1709,0.3333333333333333,0.4444444444444444,0.0,0.4444444444444444,0.5304194664359234,0.02354434459540782
1710,0.3333333333333333,0.4444444444444444,0.0,0.5555555555555556,0.5282050833854378,0.02357224533645373
1711,0.3333333333333333,0.4444444444444444,0.0,0.6666666666666666,0.5259942998545307,0.02360013703561279
1712,0.3333333333333333,0.4444444444444444,0.0,0.7777777777777777,0.5237870059087344,0.023628007431255947
1713,0.3333333333333333,0.4444444444444444,0.0,0.8888888888888888,0.5215831030091161,0.023655844992108536
1714,0.3333333333333333,0.4444444444444444,0.0,1.0,0.5193825031890776,0.023683638861394525
1715,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.5244321115725921,0.05030217787701552
1716,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.5196852776236763,0.050130195980027346
1717,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.5150078649859521,0.04996799185835727
1718,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.5103958528291406,0.04981468896041156
1719,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.5058456482963068,0.0496695021489318
1720,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.5013540327883833,0.04953172604246237
1721,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.4969181161587054,0.04940072511503728
1722,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.7777777777777777,0.49253529747546343,0.049275925250689565
1723,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.8888888888888888,0.48820323126600557,0.04915680650801607
1724,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.4736950783721137,0.13947914581493762
1725,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.46231072978365156,0.13761853128382795
1726,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.45141606638518156,0.1358693623283636
1727,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.44096765720877273,0.13421673605538506
1728,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.43092891179049003,0.13264839148013652
1729,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.4212686538863218,0.13115414872759099
1730,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.4119600450897148,0.1297254867199097
1731,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.7777777777777777,0.4029797610289273,0.12835522059234236
1732,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.0,0.3705773717381354,0.3158633225119785
1733,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.3478094177111487,0.3094767762906321
1734,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3272503055361159,0.3033300684693211
1735,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3085990333306362,0.29738423205449177
1736,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.29161554238893406,0.29161554238893406
1737,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.27610299532726146,0.2860093671017942
1738,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.26189655819616214,0.28055651946657556
1739,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.0,0.2573640895602886,0.5056838375859346
1740,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2237145447173565,0.4922383112702886
1741,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.19667935683895163,0.4786005336151019
1742,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.17465762474470695,0.4650377747995241
1743,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.15651469930790338,0.4517367060801059
1744,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.14141845587009866,0.4388193856653005
1745,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.0,0.16799241243852428,0.6548971685267664
1746,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.13043770358300769,0.6292275516154721
